object,center_of_mass,camera_distance,num_cameras
Bed Single,[-0.00889922478566084, -0.0965935818827116, 1.0621555208598379],12.568208319595058,3
Books A,[-0.020500947885392435, 0.017412720703472627, 0.00998454380447409],2.9154870213903443,3
Alarm Clock,[-2.11329802967556e-08, -0.041415860100034556, -0.0484777888188521],0.7300797601858307,3
Books B,[0.015450815671468502, 0.01099594800226385, 0.009984587582043935],2.704188721313677,3
Bath,[2.7196539842189082, -1.8525105237607868, 0.021114232023243286],8.366258145367727,3
Bowl,[8.94307663401364e-08, -0.01560464529691819, 2.467985122882903e-07],1.2020236644386426,3
Blender,[-0.23608212236962403, -0.2620896171464737, -0.0003898457374120589],2.8578108878349346,3
Bin,[-2.1265295387963126e-07, -0.5224722783949972, 4.352113793277322e-07],3.301852133232489,3
Bed Double,[-0.011613011845023485, -0.21075374563785226, 1.5412555079216068],14.32751402361786,3
Bed Single,[-0.00889922478566084, -0.0965935818827116, 1.0621555208598379],12.568208319595058,3
Books A,[-0.020500947885392435, 0.017412720703472627, 0.00998454380447409],2.9154870213903443,3
Alarm Clock,[-2.11329802967556e-08, -0.041415860100034556, -0.0484777888188521],0.7300797601858307,3
Books B,[0.015450815671468502, 0.01099594800226385, 0.009984587582043935],2.704188721313677,3
Bath,[2.7196539842189082, -1.8525105237607868, 0.021114232023243286],8.366258145367727,3
Bowl,[8.94307663401364e-08, -0.01560464529691819, 2.467985122882903e-07],1.2020236644386426,3
Blender,[-0.23608212236962403, -0.2620896171464737, -0.0003898457374120589],2.8578108878349346,3
Bin,[-2.1265295387963126e-07, -0.5224722783949972, 4.352113793277322e-07],3.301852133232489,3
Bed Double,[-0.011613011845023485, -0.21075374563785226, 1.5412555079216068],14.32751402361786,3
Bed Single,[-0.00889922478566084, -0.0965935818827116, 1.0621555208598379],12.568208319595058,3
Books A,[-0.020500947885392435, 0.017412720703472627, 0.00998454380447409],2.9154870213903443,3
Alarm Clock,[-2.11329802967556e-08, -0.041415860100034556, -0.0484777888188521],0.7300797601858307,3
Books B,[0.015450815671468502, 0.01099594800226385, 0.009984587582043935],2.704188721313677,3
Bath,[2.7196539842189082, -1.8525105237607868, 0.021114232023243286],8.366258145367727,3
Bowl,[8.94307663401364e-08, -0.01560464529691819, 2.467985122882903e-07],1.2020236644386426,3
Blender,[-0.23608212236962403, -0.2620896171464737, -0.0003898457374120589],2.8578108878349346,3
Bin,[-2.1265295387963126e-07, -0.5224722783949972, 4.352113793277322e-07],3.301852133232489,3
Bed Double,[-0.011613011845023485, -0.21075374563785226, 1.5412555079216068],14.32751402361786,3
